problem,instance,number of objectives,chromosome size,solver,seed,metric name,metric value
MOFJSSP,mk11,4,358,NSGA-II,511812191,Multiplicative Epsilon Indicator,0.886837
MOFJSSP,mk11,4,358,NSGA-II,608055156,Multiplicative Epsilon Indicator,0.881397
MOFJSSP,mk11,4,358,NSGA-II,467424509,Multiplicative Epsilon Indicator,0.889948
MOFJSSP,mk11,4,358,NSGA-II,944441939,Multiplicative Epsilon Indicator,0.921708
MOFJSSP,mk11,4,358,NSGA-II,414977408,Multiplicative Epsilon Indicator,0.91726
MOFJSSP,mk11,4,358,NSGA-II,819312498,Multiplicative Epsilon Indicator,0.906109
MOFJSSP,mk11,4,358,NSGA-II,562386085,Multiplicative Epsilon Indicator,0.873648
MOFJSSP,mk11,4,358,NSGA-II,287613914,Multiplicative Epsilon Indicator,0.899208
MOFJSSP,mk11,4,358,NSGA-II,755772793,Multiplicative Epsilon Indicator,0.918037
MOFJSSP,mk11,4,358,NSPSO,305089489,Multiplicative Epsilon Indicator,0.72951
MOFJSSP,mk11,4,358,NSPSO,511812191,Multiplicative Epsilon Indicator,0.735948
MOFJSSP,mk11,4,358,NSPSO,608055156,Multiplicative Epsilon Indicator,0.744959
MOFJSSP,mk11,4,358,NSPSO,467424509,Multiplicative Epsilon Indicator,0.721477
MOFJSSP,mk11,4,358,NSPSO,944441939,Multiplicative Epsilon Indicator,0.754288
MOFJSSP,mk11,4,358,NSPSO,414977408,Multiplicative Epsilon Indicator,0.733594
MOFJSSP,mk11,4,358,NSPSO,819312498,Multiplicative Epsilon Indicator,0.743287
MOFJSSP,mk11,4,358,NSPSO,562386085,Multiplicative Epsilon Indicator,0.73786
MOFJSSP,mk11,4,358,NSPSO,287613914,Multiplicative Epsilon Indicator,0.744076
MOFJSSP,mk11,4,358,NSPSO,755772793,Multiplicative Epsilon Indicator,0.739324
MOFJSSP,mk11,4,358,MOEA/D-DE,305089489,Multiplicative Epsilon Indicator,0.904254
MOFJSSP,mk11,4,358,MOEA/D-DE,511812191,Multiplicative Epsilon Indicator,0.914207
MOFJSSP,mk11,4,358,MOEA/D-DE,608055156,Multiplicative Epsilon Indicator,0.902574
MOFJSSP,mk11,4,358,MOEA/D-DE,467424509,Multiplicative Epsilon Indicator,0.869064
MOFJSSP,mk11,4,358,MOEA/D-DE,944441939,Multiplicative Epsilon Indicator,0.871429
MOFJSSP,mk11,4,358,MOEA/D-DE,414977408,Multiplicative Epsilon Indicator,0.877921
MOFJSSP,mk11,4,358,MOEA/D-DE,819312498,Multiplicative Epsilon Indicator,0.872624
MOFJSSP,mk11,4,358,MOEA/D-DE,562386085,Multiplicative Epsilon Indicator,0.893175
MOFJSSP,mk11,4,358,MOEA/D-DE,287613914,Multiplicative Epsilon Indicator,0.874057
MOFJSSP,mk11,4,358,MOEA/D-DE,755772793,Multiplicative Epsilon Indicator,0.894487
MOFJSSP,mk11,4,358,MHACO,305089489,Multiplicative Epsilon Indicator,0.758125
MOFJSSP,mk11,4,358,MHACO,511812191,Multiplicative Epsilon Indicator,0.746357
MOFJSSP,mk11,4,358,MHACO,608055156,Multiplicative Epsilon Indicator,0.749736
MOFJSSP,mk11,4,358,MHACO,467424509,Multiplicative Epsilon Indicator,0.749877
MOFJSSP,mk11,4,358,MHACO,944441939,Multiplicative Epsilon Indicator,0.748888
MOFJSSP,mk11,4,358,MHACO,414977408,Multiplicative Epsilon Indicator,0.761465
MOFJSSP,mk11,4,358,MHACO,819312498,Multiplicative Epsilon Indicator,0.762829
MOFJSSP,mk11,4,358,MHACO,562386085,Multiplicative Epsilon Indicator,0.772164
MOFJSSP,mk11,4,358,MHACO,287613914,Multiplicative Epsilon Indicator,0.735902
MOFJSSP,mk11,4,358,MHACO,755772793,Multiplicative Epsilon Indicator,0.772514
MOFJSSP,mk11,4,358,IHS,305089489,Multiplicative Epsilon Indicator,0.699513
MOFJSSP,mk11,4,358,IHS,511812191,Multiplicative Epsilon Indicator,0.697386
MOFJSSP,mk11,4,358,IHS,608055156,Multiplicative Epsilon Indicator,0.711916
MOFJSSP,mk11,4,358,IHS,467424509,Multiplicative Epsilon Indicator,0.701571
MOFJSSP,mk11,4,358,IHS,944441939,Multiplicative Epsilon Indicator,0.688727
MOFJSSP,mk11,4,358,IHS,414977408,Multiplicative Epsilon Indicator,0.700746
MOFJSSP,mk11,4,358,IHS,819312498,Multiplicative Epsilon Indicator,0.69321
MOFJSSP,mk11,4,358,IHS,562386085,Multiplicative Epsilon Indicator,0.696938
MOFJSSP,mk11,4,358,IHS,287613914,Multiplicative Epsilon Indicator,0.707481
MOFJSSP,mk11,4,358,IHS,755772793,Multiplicative Epsilon Indicator,0.693654
MOFJSSP,mk11,4,358,NS-BRKGA,305089489,Multiplicative Epsilon Indicator,0.829702
MOFJSSP,mk11,4,358,NS-BRKGA,511812191,Multiplicative Epsilon Indicator,0.848263
MOFJSSP,mk11,4,358,NS-BRKGA,608055156,Multiplicative Epsilon Indicator,0.844899
MOFJSSP,mk11,4,358,NS-BRKGA,467424509,Multiplicative Epsilon Indicator,0.863636
MOFJSSP,mk11,4,358,NS-BRKGA,944441939,Multiplicative Epsilon Indicator,0.85472
MOFJSSP,mk11,4,358,NS-BRKGA,414977408,Multiplicative Epsilon Indicator,0.858553
MOFJSSP,mk11,4,358,NS-BRKGA,819312498,Multiplicative Epsilon Indicator,0.855843
MOFJSSP,mk11,4,358,NS-BRKGA,562386085,Multiplicative Epsilon Indicator,0.842242
MOFJSSP,mk11,4,358,NS-BRKGA,287613914,Multiplicative Epsilon Indicator,0.857935
MOFJSSP,mk11,4,358,NS-BRKGA,755772793,Multiplicative Epsilon Indicator,0.811576
MOFJSSP,mk12,4,386,NSGA-II,305089489,Multiplicative Epsilon Indicator,0.888608
MOFJSSP,mk12,4,386,NSGA-II,511812191,Multiplicative Epsilon Indicator,0.902081
MOFJSSP,mk12,4,386,NSGA-II,608055156,Multiplicative Epsilon Indicator,0.893532
MOFJSSP,mk12,4,386,NSGA-II,467424509,Multiplicative Epsilon Indicator,0.860144
MOFJSSP,mk12,4,386,NSGA-II,944441939,Multiplicative Epsilon Indicator,0.901813
MOFJSSP,mk12,4,386,NSGA-II,414977408,Multiplicative Epsilon Indicator,0.91111
MOFJSSP,mk12,4,386,NSGA-II,819312498,Multiplicative Epsilon Indicator,0.910928
MOFJSSP,mk12,4,386,NSGA-II,562386085,Multiplicative Epsilon Indicator,0.898165
MOFJSSP,mk12,4,386,NSGA-II,287613914,Multiplicative Epsilon Indicator,0.900386
MOFJSSP,mk12,4,386,NSGA-II,755772793,Multiplicative Epsilon Indicator,0.89481
MOFJSSP,mk12,4,386,NSPSO,305089489,Multiplicative Epsilon Indicator,0.738392
MOFJSSP,mk12,4,386,NSPSO,511812191,Multiplicative Epsilon Indicator,0.739833
MOFJSSP,mk12,4,386,NSPSO,608055156,Multiplicative Epsilon Indicator,0.7654
MOFJSSP,mk12,4,386,NSPSO,467424509,Multiplicative Epsilon Indicator,0.716877
MOFJSSP,mk12,4,386,NSPSO,944441939,Multiplicative Epsilon Indicator,0.729165
MOFJSSP,mk12,4,386,NSPSO,414977408,Multiplicative Epsilon Indicator,0.72672
MOFJSSP,mk12,4,386,NSPSO,819312498,Multiplicative Epsilon Indicator,0.730863
MOFJSSP,mk12,4,386,NSPSO,562386085,Multiplicative Epsilon Indicator,0.724811
MOFJSSP,mk12,4,386,NSPSO,287613914,Multiplicative Epsilon Indicator,0.73057
MOFJSSP,mk12,4,386,NSPSO,755772793,Multiplicative Epsilon Indicator,0.720109
MOFJSSP,mk12,4,386,MOEA/D-DE,305089489,Multiplicative Epsilon Indicator,0.893704
MOFJSSP,mk12,4,386,MOEA/D-DE,511812191,Multiplicative Epsilon Indicator,0.893704
MOFJSSP,mk12,4,386,MOEA/D-DE,608055156,Multiplicative Epsilon Indicator,0.867986
MOFJSSP,mk12,4,386,MOEA/D-DE,467424509,Multiplicative Epsilon Indicator,0.920992
MOFJSSP,mk12,4,386,MOEA/D-DE,944441939,Multiplicative Epsilon Indicator,0.868266
MOFJSSP,mk12,4,386,MOEA/D-DE,414977408,Multiplicative Epsilon Indicator,0.907143
MOFJSSP,mk12,4,386,MOEA/D-DE,819312498,Multiplicative Epsilon Indicator,0.893704
MOFJSSP,mk12,4,386,MOEA/D-DE,562386085,Multiplicative Epsilon Indicator,0.893704
MOFJSSP,mk12,4,386,MOEA/D-DE,287613914,Multiplicative Epsilon Indicator,0.919238
MOFJSSP,mk12,4,386,MOEA/D-DE,755772793,Multiplicative Epsilon Indicator,0.893704
MOFJSSP,mk12,4,386,MHACO,305089489,Multiplicative Epsilon Indicator,0.729399
MOFJSSP,mk12,4,386,MHACO,511812191,Multiplicative Epsilon Indicator,0.707461
MOFJSSP,mk12,4,386,MHACO,608055156,Multiplicative Epsilon Indicator,0.708617
MOFJSSP,mk12,4,386,MHACO,467424509,Multiplicative Epsilon Indicator,0.72899
MOFJSSP,mk12,4,386,MHACO,944441939,Multiplicative Epsilon Indicator,0.754051
MOFJSSP,mk12,4,386,MHACO,414977408,Multiplicative Epsilon Indicator,0.732687
MOFJSSP,mk12,4,386,MHACO,819312498,Multiplicative Epsilon Indicator,0.724292
MOFJSSP,mk12,4,386,MHACO,562386085,Multiplicative Epsilon Indicator,0.736064
MOFJSSP,mk12,4,386,MHACO,287613914,Multiplicative Epsilon Indicator,0.742791
MOFJSSP,mk12,4,386,MHACO,755772793,Multiplicative Epsilon Indicator,0.74146
MOFJSSP,mk12,4,386,IHS,305089489,Multiplicative Epsilon Indicator,0.680845
MOFJSSP,mk12,4,386,IHS,511812191,Multiplicative Epsilon Indicator,0.674739
MOFJSSP,mk12,4,386,IHS,608055156,Multiplicative Epsilon Indicator,0.678916
MOFJSSP,mk12,4,386,IHS,467424509,Multiplicative Epsilon Indicator,0.672893
MOFJSSP,mk12,4,386,IHS,944441939,Multiplicative Epsilon Indicator,0.673441
MOFJSSP,mk12,4,386,IHS,414977408,Multiplicative Epsilon Indicator,0.676796
MOFJSSP,mk12,4,386,IHS,819312498,Multiplicative Epsilon Indicator,0.689457
MOFJSSP,mk12,4,386,IHS,562386085,Multiplicative Epsilon Indicator,0.68253
MOFJSSP,mk12,4,386,IHS,287613914,Multiplicative Epsilon Indicator,0.671008
MOFJSSP,mk12,4,386,IHS,755772793,Multiplicative Epsilon Indicator,0.682121
MOFJSSP,mk12,4,386,NS-BRKGA,305089489,Multiplicative Epsilon Indicator,0.851222
MOFJSSP,mk12,4,386,NS-BRKGA,511812191,Multiplicative Epsilon Indicator,0.843706
MOFJSSP,mk12,4,386,NS-BRKGA,608055156,Multiplicative Epsilon Indicator,0.86025
MOFJSSP,mk12,4,386,NS-BRKGA,467424509,Multiplicative Epsilon Indicator,0.843252
MOFJSSP,mk12,4,386,NS-BRKGA,944441939,Multiplicative Epsilon Indicator,0.85377
MOFJSSP,mk12,4,386,NS-BRKGA,414977408,Multiplicative Epsilon Indicator,0.864168
MOFJSSP,mk12,4,386,NS-BRKGA,819312498,Multiplicative Epsilon Indicator,0.849288
MOFJSSP,mk12,4,386,NS-BRKGA,562386085,Multiplicative Epsilon Indicator,0.866427
MOFJSSP,mk12,4,386,NS-BRKGA,287613914,Multiplicative Epsilon Indicator,0.848755
MOFJSSP,mk12,4,386,NS-BRKGA,755772793,Multiplicative Epsilon Indicator,0.865739
MOFJSSP,mk13,4,462,NSGA-II,305089489,Multiplicative Epsilon Indicator,0.893981
MOFJSSP,mk13,4,462,NSGA-II,511812191,Multiplicative Epsilon Indicator,0.913043
MOFJSSP,mk13,4,462,NSGA-II,608055156,Multiplicative Epsilon Indicator,0.89662
MOFJSSP,mk13,4,462,NSGA-II,467424509,Multiplicative Epsilon Indicator,0.91716
MOFJSSP,mk13,4,462,NSGA-II,944441939,Multiplicative Epsilon Indicator,0.924005
MOFJSSP,mk13,4,462,NSGA-II,414977408,Multiplicative Epsilon Indicator,0.902715
MOFJSSP,mk13,4,462,NSGA-II,819312498,Multiplicative Epsilon Indicator,0.921739
MOFJSSP,mk13,4,462,NSGA-II,562386085,Multiplicative Epsilon Indicator,0.903838
MOFJSSP,mk13,4,462,NSGA-II,287613914,Multiplicative Epsilon Indicator,0.918272
MOFJSSP,mk13,4,462,NSGA-II,755772793,Multiplicative Epsilon Indicator,0.920692
MOFJSSP,mk13,4,462,NSPSO,305089489,Multiplicative Epsilon Indicator,0.69165
MOFJSSP,mk13,4,462,NSPSO,511812191,Multiplicative Epsilon Indicator,0.712931
MOFJSSP,mk13,4,462,NSPSO,608055156,Multiplicative Epsilon Indicator,0.743215
MOFJSSP,mk13,4,462,NSPSO,467424509,Multiplicative Epsilon Indicator,0.742103
MOFJSSP,mk13,4,462,NSPSO,944441939,Multiplicative Epsilon Indicator,0.708007
MOFJSSP,mk13,4,462,NSPSO,414977408,Multiplicative Epsilon Indicator,0.701529
MOFJSSP,mk13,4,462,NSPSO,819312498,Multiplicative Epsilon Indicator,0.733104
MOFJSSP,mk13,4,462,NSPSO,562386085,Multiplicative Epsilon Indicator,0.716942
MOFJSSP,mk13,4,462,NSPSO,287613914,Multiplicative Epsilon Indicator,0.704937
MOFJSSP,mk13,4,462,NSPSO,755772793,Multiplicative Epsilon Indicator,0.702836
MOFJSSP,mk13,4,462,MOEA/D-DE,305089489,Multiplicative Epsilon Indicator,0.785185
MOFJSSP,mk13,4,462,MOEA/D-DE,511812191,Multiplicative Epsilon Indicator,0.786869
MOFJSSP,mk13,4,462,MOEA/D-DE,608055156,Multiplicative Epsilon Indicator,0.809636
MOFJSSP,mk13,4,462,MOEA/D-DE,467424509,Multiplicative Epsilon Indicator,0.835271
MOFJSSP,mk13,4,462,MOEA/D-DE,944441939,Multiplicative Epsilon Indicator,0.84198
MOFJSSP,mk13,4,462,MOEA/D-DE,414977408,Multiplicative Epsilon Indicator,0.827352
MOFJSSP,mk13,4,462,MOEA/D-DE,819312498,Multiplicative Epsilon Indicator,0.814943
MOFJSSP,mk13,4,462,MOEA/D-DE,562386085,Multiplicative Epsilon Indicator,0.840293
MOFJSSP,mk13,4,462,MOEA/D-DE,287613914,Multiplicative Epsilon Indicator,0.810463
MOFJSSP,mk13,4,462,MOEA/D-DE,755772793,Multiplicative Epsilon Indicator,0.83237
MOFJSSP,mk13,4,462,MHACO,305089489,Multiplicative Epsilon Indicator,0.684472
MOFJSSP,mk13,4,462,MHACO,511812191,Multiplicative Epsilon Indicator,0.709605
MOFJSSP,mk13,4,462,MHACO,608055156,Multiplicative Epsilon Indicator,0.714497
MOFJSSP,mk13,4,462,MHACO,467424509,Multiplicative Epsilon Indicator,0.669933
MOFJSSP,mk13,4,462,MHACO,944441939,Multiplicative Epsilon Indicator,0.695989
MOFJSSP,mk13,4,462,MHACO,414977408,Multiplicative Epsilon Indicator,0.780295
MOFJSSP,mk13,4,462,MHACO,819312498,Multiplicative Epsilon Indicator,0.716615
MOFJSSP,mk13,4,462,MHACO,562386085,Multiplicative Epsilon Indicator,0.72139
MOFJSSP,mk13,4,462,MHACO,287613914,Multiplicative Epsilon Indicator,0.717869
MOFJSSP,mk13,4,462,MHACO,755772793,Multiplicative Epsilon Indicator,0.752826
MOFJSSP,mk13,4,462,IHS,305089489,Multiplicative Epsilon Indicator,0.643906
MOFJSSP,mk13,4,462,IHS,511812191,Multiplicative Epsilon Indicator,0.633333
MOFJSSP,mk13,4,462,IHS,608055156,Multiplicative Epsilon Indicator,0.623968
MOFJSSP,mk13,4,462,IHS,467424509,Multiplicative Epsilon Indicator,0.61885
MOFJSSP,mk13,4,462,IHS,944441939,Multiplicative Epsilon Indicator,0.637809
MOFJSSP,mk13,4,462,IHS,414977408,Multiplicative Epsilon Indicator,0.631066
MOFJSSP,mk13,4,462,IHS,819312498,Multiplicative Epsilon Indicator,0.622773
MOFJSSP,mk13,4,462,IHS,562386085,Multiplicative Epsilon Indicator,0.646156
MOFJSSP,mk13,4,462,IHS,287613914,Multiplicative Epsilon Indicator,0.639756
MOFJSSP,mk13,4,462,IHS,755772793,Multiplicative Epsilon Indicator,0.636561
MOFJSSP,mk13,4,462,NS-BRKGA,305089489,Multiplicative Epsilon Indicator,0.780357
MOFJSSP,mk13,4,462,NS-BRKGA,511812191,Multiplicative Epsilon Indicator,0.776029
MOFJSSP,mk13,4,462,NS-BRKGA,608055156,Multiplicative Epsilon Indicator,0.79177
MOFJSSP,mk13,4,462,NS-BRKGA,467424509,Multiplicative Epsilon Indicator,0.806797
MOFJSSP,mk13,4,462,NS-BRKGA,944441939,Multiplicative Epsilon Indicator,0.772498
MOFJSSP,mk13,4,462,NS-BRKGA,414977408,Multiplicative Epsilon Indicator,0.785616
MOFJSSP,mk13,4,462,NS-BRKGA,819312498,Multiplicative Epsilon Indicator,0.801059
MOFJSSP,mk13,4,462,NS-BRKGA,562386085,Multiplicative Epsilon Indicator,0.762381
MOFJSSP,mk13,4,462,NS-BRKGA,287613914,Multiplicative Epsilon Indicator,0.809636
MOFJSSP,mk13,4,462,NS-BRKGA,755772793,Multiplicative Epsilon Indicator,0.837422
MOFJSSP,mk14,4,554,NSGA-II,305089489,Multiplicative Epsilon Indicator,0.849916
MOFJSSP,mk14,4,554,NSGA-II,511812191,Multiplicative Epsilon Indicator,0.843966
MOFJSSP,mk14,4,554,NSGA-II,608055156,Multiplicative Epsilon Indicator,0.849118
MOFJSSP,mk14,4,554,NSGA-II,467424509,Multiplicative Epsilon Indicator,0.827524
MOFJSSP,mk14,4,554,NSGA-II,944441939,Multiplicative Epsilon Indicator,0.871389
MOFJSSP,mk14,4,554,NSGA-II,414977408,Multiplicative Epsilon Indicator,0.858447
MOFJSSP,mk14,4,554,NSGA-II,819312498,Multiplicative Epsilon Indicator,0.829367
MOFJSSP,mk14,4,554,NSGA-II,562386085,Multiplicative Epsilon Indicator,0.861954
MOFJSSP,mk14,4,554,NSGA-II,287613914,Multiplicative Epsilon Indicator,0.881278
MOFJSSP,mk14,4,554,NSGA-II,755772793,Multiplicative Epsilon Indicator,0.826767
MOFJSSP,mk14,4,554,NSPSO,305089489,Multiplicative Epsilon Indicator,0.685391
MOFJSSP,mk14,4,554,NSPSO,511812191,Multiplicative Epsilon Indicator,0.69472
MOFJSSP,mk14,4,554,NSPSO,608055156,Multiplicative Epsilon Indicator,0.681883
MOFJSSP,mk14,4,554,NSPSO,467424509,Multiplicative Epsilon Indicator,0.689235
MOFJSSP,mk14,4,554,NSPSO,944441939,Multiplicative Epsilon Indicator,0.700138
MOFJSSP,mk14,4,554,NSPSO,414977408,Multiplicative Epsilon Indicator,0.69621
MOFJSSP,mk14,4,554,NSPSO,819312498,Multiplicative Epsilon Indicator,0.685799
MOFJSSP,mk14,4,554,NSPSO,562386085,Multiplicative Epsilon Indicator,0.698516
MOFJSSP,mk14,4,554,NSPSO,287613914,Multiplicative Epsilon Indicator,0.683577
MOFJSSP,mk14,4,554,NSPSO,755772793,Multiplicative Epsilon Indicator,0.708446
MOFJSSP,mk14,4,554,MOEA/D-DE,305089489,Multiplicative Epsilon Indicator,0.862958
MOFJSSP,mk14,4,554,MOEA/D-DE,511812191,Multiplicative Epsilon Indicator,0.925112
MOFJSSP,mk14,4,554,MOEA/D-DE,608055156,Multiplicative Epsilon Indicator,0.914911
MOFJSSP,mk14,4,554,MOEA/D-DE,467424509,Multiplicative Epsilon Indicator,0.897334
MOFJSSP,mk14,4,554,MOEA/D-DE,944441939,Multiplicative Epsilon Indicator,0.907499
MOFJSSP,mk14,4,554,MOEA/D-DE,414977408,Multiplicative Epsilon Indicator,0.908998
MOFJSSP,mk14,4,554,MOEA/D-DE,819312498,Multiplicative Epsilon Indicator,0.910699
MOFJSSP,mk14,4,554,MOEA/D-DE,562386085,Multiplicative Epsilon Indicator,0.895303
MOFJSSP,mk14,4,554,MOEA/D-DE,287613914,Multiplicative Epsilon Indicator,0.915694
MOFJSSP,mk14,4,554,MOEA/D-DE,755772793,Multiplicative Epsilon Indicator,0.870938
MOFJSSP,mk14,4,554,MHACO,305089489,Multiplicative Epsilon Indicator,0.697246
MOFJSSP,mk14,4,554,MHACO,511812191,Multiplicative Epsilon Indicator,0.72496
MOFJSSP,mk14,4,554,MHACO,608055156,Multiplicative Epsilon Indicator,0.722766
MOFJSSP,mk14,4,554,MHACO,467424509,Multiplicative Epsilon Indicator,0.703289
MOFJSSP,mk14,4,554,MHACO,944441939,Multiplicative Epsilon Indicator,0.70208
MOFJSSP,mk14,4,554,MHACO,414977408,Multiplicative Epsilon Indicator,0.729136
MOFJSSP,mk14,4,554,MHACO,819312498,Multiplicative Epsilon Indicator,0.74823
MOFJSSP,mk14,4,554,MHACO,562386085,Multiplicative Epsilon Indicator,0.695102
MOFJSSP,mk14,4,554,MHACO,287613914,Multiplicative Epsilon Indicator,0.70138
MOFJSSP,mk14,4,554,MHACO,755772793,Multiplicative Epsilon Indicator,0.699094
MOFJSSP,mk14,4,554,IHS,305089489,Multiplicative Epsilon Indicator,0.6552
MOFJSSP,mk14,4,554,IHS,511812191,Multiplicative Epsilon Indicator,0.660395
MOFJSSP,mk14,4,554,IHS,608055156,Multiplicative Epsilon Indicator,0.663685
MOFJSSP,mk14,4,554,IHS,467424509,Multiplicative Epsilon Indicator,0.648386
MOFJSSP,mk14,4,554,IHS,944441939,Multiplicative Epsilon Indicator,0.641681
MOFJSSP,mk14,4,554,IHS,414977408,Multiplicative Epsilon Indicator,0.672
MOFJSSP,mk14,4,554,IHS,819312498,Multiplicative Epsilon Indicator,0.663963
MOFJSSP,mk14,4,554,IHS,562386085,Multiplicative Epsilon Indicator,0.654015
MOFJSSP,mk14,4,554,IHS,287613914,Multiplicative Epsilon Indicator,0.653171
MOFJSSP,mk14,4,554,IHS,755772793,Multiplicative Epsilon Indicator,0.644885
MOFJSSP,mk14,4,554,NS-BRKGA,305089489,Multiplicative Epsilon Indicator,0.776838
MOFJSSP,mk14,4,554,NS-BRKGA,511812191,Multiplicative Epsilon Indicator,0.789435
MOFJSSP,mk14,4,554,NS-BRKGA,608055156,Multiplicative Epsilon Indicator,0.870191
MOFJSSP,mk14,4,554,NS-BRKGA,467424509,Multiplicative Epsilon Indicator,0.781153
MOFJSSP,mk14,4,554,NS-BRKGA,944441939,Multiplicative Epsilon Indicator,0.767512
MOFJSSP,mk14,4,554,NS-BRKGA,414977408,Multiplicative Epsilon Indicator,0.827037
MOFJSSP,mk14,4,554,NS-BRKGA,819312498,Multiplicative Epsilon Indicator,0.822255
MOFJSSP,mk14,4,554,NS-BRKGA,562386085,Multiplicative Epsilon Indicator,0.789386
MOFJSSP,mk14,4,554,NS-BRKGA,287613914,Multiplicative Epsilon Indicator,0.81093
MOFJSSP,mk14,4,554,NS-BRKGA,755772793,Multiplicative Epsilon Indicator,0.839989
MOFJSSP,mk15,4,568,NSGA-II,305089489,Multiplicative Epsilon Indicator,0.909121
MOFJSSP,mk15,4,568,NSGA-II,511812191,Multiplicative Epsilon Indicator,0.898867
MOFJSSP,mk15,4,568,NSGA-II,608055156,Multiplicative Epsilon Indicator,0.901143
MOFJSSP,mk15,4,568,NSGA-II,467424509,Multiplicative Epsilon Indicator,0.908906
MOFJSSP,mk15,4,568,NSGA-II,944441939,Multiplicative Epsilon Indicator,0.923338
MOFJSSP,mk15,4,568,NSGA-II,414977408,Multiplicative Epsilon Indicator,0.899763
MOFJSSP,mk15,4,568,NSGA-II,819312498,Multiplicative Epsilon Indicator,0.874265
MOFJSSP,mk15,4,568,NSGA-II,562386085,Multiplicative Epsilon Indicator,0.888557
MOFJSSP,mk15,4,568,NSGA-II,287613914,Multiplicative Epsilon Indicator,0.930208
MOFJSSP,mk15,4,568,NSGA-II,755772793,Multiplicative Epsilon Indicator,0.923136
MOFJSSP,mk15,4,568,NSPSO,305089489,Multiplicative Epsilon Indicator,0.645181
MOFJSSP,mk15,4,568,NSPSO,511812191,Multiplicative Epsilon Indicator,0.630267
MOFJSSP,mk15,4,568,NSPSO,608055156,Multiplicative Epsilon Indicator,0.649126
MOFJSSP,mk15,4,568,NSPSO,467424509,Multiplicative Epsilon Indicator,0.654559
MOFJSSP,mk15,4,568,NSPSO,944441939,Multiplicative Epsilon Indicator,0.660573
MOFJSSP,mk15,4,568,NSPSO,414977408,Multiplicative Epsilon Indicator,0.651879
MOFJSSP,mk15,4,568,NSPSO,819312498,Multiplicative Epsilon Indicator,0.67167
MOFJSSP,mk15,4,568,NSPSO,562386085,Multiplicative Epsilon Indicator,0.647258
MOFJSSP,mk15,4,568,NSPSO,287613914,Multiplicative Epsilon Indicator,0.650832
MOFJSSP,mk15,4,568,NSPSO,755772793,Multiplicative Epsilon Indicator,0.656245
MOFJSSP,mk15,4,568,MOEA/D-DE,305089489,Multiplicative Epsilon Indicator,0.839019
MOFJSSP,mk15,4,568,MOEA/D-DE,511812191,Multiplicative Epsilon Indicator,0.845576
MOFJSSP,mk15,4,568,MOEA/D-DE,608055156,Multiplicative Epsilon Indicator,0.834392
MOFJSSP,mk15,4,568,MOEA/D-DE,467424509,Multiplicative Epsilon Indicator,0.854743
MOFJSSP,mk15,4,568,MOEA/D-DE,944441939,Multiplicative Epsilon Indicator,0.817098
MOFJSSP,mk15,4,568,MOEA/D-DE,414977408,Multiplicative Epsilon Indicator,0.847873
MOFJSSP,mk15,4,568,MOEA/D-DE,819312498,Multiplicative Epsilon Indicator,0.827822
MOFJSSP,mk15,4,568,MOEA/D-DE,562386085,Multiplicative Epsilon Indicator,0.823499
MOFJSSP,mk15,4,568,MOEA/D-DE,287613914,Multiplicative Epsilon Indicator,0.815525
MOFJSSP,mk15,4,568,MOEA/D-DE,755772793,Multiplicative Epsilon Indicator,0.847849
MOFJSSP,mk15,4,568,MHACO,305089489,Multiplicative Epsilon Indicator,0.684511
MOFJSSP,mk15,4,568,MHACO,511812191,Multiplicative Epsilon Indicator,0.697251
MOFJSSP,mk15,4,568,MHACO,608055156,Multiplicative Epsilon Indicator,0.694589
MOFJSSP,mk15,4,568,MHACO,467424509,Multiplicative Epsilon Indicator,0.712121
MOFJSSP,mk15,4,568,MHACO,944441939,Multiplicative Epsilon Indicator,0.680021
MOFJSSP,mk15,4,568,MHACO,414977408,Multiplicative Epsilon Indicator,0.710701
MOFJSSP,mk15,4,568,MHACO,819312498,Multiplicative Epsilon Indicator,0.68906
MOFJSSP,mk15,4,568,MHACO,562386085,Multiplicative Epsilon Indicator,0.6662
MOFJSSP,mk15,4,568,MHACO,287613914,Multiplicative Epsilon Indicator,0.684773
MOFJSSP,mk15,4,568,MHACO,755772793,Multiplicative Epsilon Indicator,0.672227
MOFJSSP,mk15,4,568,IHS,305089489,Multiplicative Epsilon Indicator,0.612598
MOFJSSP,mk15,4,568,IHS,511812191,Multiplicative Epsilon Indicator,0.600509
MOFJSSP,mk15,4,568,IHS,608055156,Multiplicative Epsilon Indicator,0.611589
MOFJSSP,mk15,4,568,IHS,467424509,Multiplicative Epsilon Indicator,0.620139
MOFJSSP,mk15,4,568,IHS,944441939,Multiplicative Epsilon Indicator,0.599018
MOFJSSP,mk15,4,568,IHS,414977408,Multiplicative Epsilon Indicator,0.608875
